Name,Score,Grade
['Badria'],41,Fail
['arwa'],89,Pass
['Ward'],77,Pass
['ahmad'],58,Fail
['Leen'],37,Fail
['Maram'],73,Pass
['turki'],55,Fail
['Leen'],88,Pass
['Leen'],36,Fail
['Amal'],89,Pass
['tala'],42,Fail
['Ward'],81,Pass
['ali'],74,Pass
['arwa'],37,Fail
['tala'],72,Pass
['Arwa'],31,Fail
['Leen'],37,Fail
['bruno'],40,Fail
['khalid'],53,Fail
['ahmad'],46,Fail
['Maram'],30,Fail
['amad'],39,Fail
['Nouf'],46,Fail
['bruno'],66,Pass
['khalid'],93,Pass
['Amal'],54,Fail
['arwa'],54,Fail
['arwa'],90,Pass
['Ward'],61,Pass
['Badria'],87,Pass
['Ward'],56,Fail
['amad'],34,Fail
['amad'],47,Fail
['Leen'],86,Pass
['Maram'],79,Pass
['Amal'],64,Pass
['Deem'],79,Pass
['Maram'],100,Pass
['bruno'],83,Pass
['ali'],78,Pass
['rawan'],48,Fail
['Ward'],61,Pass
['ahmad'],61,Pass
['Mohammed'],88,Pass
['turki'],40,Fail
['Deem'],34,Fail
['Mohammed'],37,Fail
['Mohammed'],38,Fail
['Amal'],64,Pass
['bruno'],66,Pass
['turki'],57,Fail
['Maram'],77,Pass
['tala'],79,Pass
['khalid'],30,Fail
['Abdulelah'],50,Fail
['khalid'],72,Pass
['bruno'],53,Fail
['ali'],74,Pass
['Deem'],61,Pass
['Abeer'],49,Fail
['Amal'],90,Pass
['Abeer'],99,Pass
['Ward'],90,Pass
['arwa'],88,Pass
['Maram'],87,Pass
['rawan'],39,Fail
['Leen'],74,Pass
['Ward'],54,Fail
['Amal'],34,Fail
['amad'],100,Pass
['bruno'],70,Pass
['bruno'],66,Pass
['rawan'],84,Pass
['Maram'],76,Pass
['Arwa'],90,Pass
['Mohammed'],92,Pass
['Maram'],48,Fail
['Abeer'],71,Pass
['turki'],99,Pass
['Amal'],35,Fail
['amad'],90,Pass
['arwa'],98,Pass
['khalid'],46,Fail
['Badria'],36,Fail
['Badria'],40,Fail
['ahmad'],100,Pass
['Deem'],75,Pass
['Deem'],32,Fail
['amad'],77,Pass
['khalid'],85,Pass
['Deem'],66,Pass
['ahmad'],69,Pass
['Nouf'],32,Fail
['Maram'],90,Pass
['ahmad'],54,Fail
['amad'],90,Pass
['ahmad'],41,Fail
['rawan'],80,Pass
['bruno'],87,Pass
['Deem'],98,Pass
